Channel 1!!!_x,Channel 1!!!_y
1470.,49879.
1471.,50009.
1472.,49831.
1473.,49553.
1474.,49673.
1475.,50182.
1476.,49792.
1477.,50123.
1478.,49698.
1479.,50144.
1480.,49767.
1481.,49568.
1482.,49877.
1483.,50116.
1484.,49629.
1485.,49615.
1486.,49860.
1487.,49532.
1488.,49638.
1489.,49531.
1490.,49269.
1491.,49935.
1492.,49908.
1493.,49336.
1494.,49887.
1495.,49694.
1496.,49847.
1497.,49933.
1498.,49483.
1499.,49463.
1500.,49633.
1501.,49819.
1502.,49552.
1503.,49810.
1504.,49621.
1505.,50055.
1506.,49999.
1507.,49513.
1508.,49896.
1509.,49787.
1510.,50052.
1511.,49888.
1512.,49798.
1513.,50267.
1514.,50028.
1515.,49617.
1516.,49482.
1517.,50001.
1518.,49529.
1519.,49693.
1520.,50088.
1521.,49483.
1522.,49529.
1523.,50087.
1524.,49970.
1525.,49717.
1526.,49812.
1527.,50128.
1528.,49274.
1529.,49929.
1530.,49680.
1531.,49706.
1532.,49941.
1533.,49741.
1534.,49837.
1535.,50342.
1536.,49685.
1537.,49690.
1538.,49748.
1539.,49844.
1540.,49908.
1541.,49706.
1542.,49684.
1543.,49727.
1544.,49874.
1545.,49912.
1546.,49919.
1547.,49679.
1548.,49792.
1549.,49860.
1550.,49702.
1551.,50004.
1552.,49828.
1553.,49988.
1554.,49924.
1555.,49864.
1556.,49673.
1557.,49927.
1558.,50071.
1559.,49757.
1560.,49925.
1561.,49694.
1562.,49418.
1563.,49859.
1564.,49428.
1565.,50173.
1566.,50052.
1567.,49852.
1568.,49725.
1569.,50248.
1570.,49780.
1571.,49762.
1572.,49986.
1573.,49569.
1574.,49699.
1575.,49867.
1576.,49735.
1577.,49744.
1578.,49840.
1579.,49813.
1580.,49836.
1581.,49725.
1582.,49780.
1583.,49606.
1584.,49983.
1585.,49811.
1586.,49573.
1587.,50006.
1588.,49719.
1589.,50161.
1590.,50010.
1591.,49828.
1592.,49670.
1593.,49850.
1594.,49361.
1595.,49900.
1596.,50036.
1597.,49804.
1598.,49467.
1599.,49735.
1600.,49760.
1601.,49578.
1602.,49959.
1603.,49828.
1604.,49918.
1605.,49810.
1606.,50045.
1607.,49868.
1608.,49390.
1609.,49540.
1610.,49826.
1611.,49939.
1612.,49916.
1613.,50198.
1614.,49489.
1615.,49876.
1616.,49906.
1617.,49600.
1618.,49830.
1619.,50069.
1620.,49932.
1621.,49848.
1622.,49693.
1623.,49764.
1624.,49885.
1625.,49669.
1626.,50117.
1627.,49464.
1628.,49962.
1629.,49957.
1630.,49710.
1631.,50121.
1632.,50150.
1633.,49784.
1634.,49505.
1635.,49818.
1636.,49254.
1637.,49841.
1638.,49584.
1639.,49702.
1640.,49623.
1641.,49445.
1642.,49541.
1643.,49704.
1644.,50100.
1645.,49949.
1646.,49756.
1647.,50291.
1648.,49739.
1649.,49758.
1650.,49647.
1651.,49242.
1652.,49643.
1653.,49341.
1654.,49388.
1655.,49863.
1656.,49327.
1657.,49672.
1658.,50375.
1659.,49707.
1660.,49791.
1661.,49982.
1662.,49471.
1663.,49872.
1664.,50201.
1665.,50162.
1666.,50067.
1667.,49682.
1668.,49604.
1669.,49925.
1670.,49475.
1671.,50042.
1672.,49642.
1673.,49715.
1674.,50086.
1675.,49761.
1676.,50165.
1677.,49553.
1678.,49483.
1679.,49841.
1680.,49567.
1681.,49450.
1682.,49545.
1683.,49643.
1684.,49847.
1685.,49531.
1686.,49226.
1687.,49453.
1688.,49523.
1689.,49381.
1690.,49772.
1691.,49744.
1692.,49380.
1693.,49833.
1694.,49231.
1695.,49705.
1696.,50017.
1697.,49548.
1698.,49791.
1699.,49880.
1700.,49688.
1701.,49787.
1702.,49763.
1703.,49933.
1704.,49783.
1705.,50070.
1706.,49589.
1707.,49357.
1708.,49698.
1709.,49757.
1710.,49392.
1711.,49722.
1712.,49319.
1713.,48980.
1714.,49419.
1715.,49553.
1716.,49674.
1717.,49562.
1718.,49837.
1719.,49741.
1720.,49119.
1721.,50009.
1722.,49491.
1723.,50002.
1724.,49598.
1725.,49919.
1726.,50007.
1727.,49628.
1728.,50001.
1729.,50047.
1730.,49627.
1731.,49848.
1732.,49732.
1733.,49613.
1734.,49331.
1735.,49497.
1736.,49373.
1737.,49378.
1738.,49512.
1739.,49917.
1740.,49994.
1741.,49696.
1742.,49819.
1743.,49604.
1744.,49284.
1745.,49630.
1746.,50036.
1747.,49560.
1748.,49556.
1749.,49274.
1750.,49177.
1751.,49516.
1752.,49577.
1753.,49601.
1754.,49433.
1755.,50062.
1756.,49913.
1757.,49355.
1758.,49508.
1759.,49861.
1760.,49388.
1761.,49602.
1762.,49451.
1763.,49602.
1764.,49736.
1765.,49604.
1766.,49748.
1767.,49207.
1768.,49288.
1769.,49288.
1770.,49359.
1771.,49288.
1772.,49500.
1773.,49196.
1774.,49525.
1775.,50148.
1776.,49668.
1777.,49773.
1778.,49703.
1779.,49795.
1780.,49488.
1781.,49767.
1782.,49363.
1783.,49438.
1784.,49747.
1785.,49193.
1786.,49168.
1787.,49248.
1788.,49792.
1789.,49669.
1790.,49644.
1791.,49694.
1792.,49971.
1793.,50067.
1794.,49267.
1795.,49506.
1796.,49763.
1797.,49423.
1798.,49344.
1799.,49825.
1800.,49424.
1801.,49771.
1802.,49461.
1803.,49876.
1804.,49355.
1805.,49511.
1806.,49717.
1807.,49734.
1808.,49625.
1809.,49585.
1810.,49908.
1811.,49645.
1812.,49785.
1813.,49729.
1814.,49592.
1815.,49647.
